SeriesID,SiteName,VariableName,LocalDateTime,DataValue,VarUnits,DataType,SiteID,SiteCode,VariableID,VariableCode,Organization,SourceDescription,SourceLink,ValueType,TimeSupport,TimeUnits,IsRegular,NoDataValue,UTCOffset,DateTimeUTC,Latitude,Longitude,ValueAccuracy,CensorCode,MethodDescription,QualityControlLevelCode,SampleMedium,GeneralCategory
5,289742,Precipitation,11/19/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/19/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/20/2009 6:00:00 AM,0.49,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/20/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/21/2009 6:00:00 AM,0.71,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/21/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/22/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/22/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/23/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/23/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/24/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/24/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/25/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/25/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/26/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/26/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/27/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/27/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/28/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/28/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/29/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/29/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,11/30/2009 6:00:00 AM,0.13,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,11/30/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/1/2009 6:00:00 AM,0.06,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/1/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/2/2009 6:00:00 AM,0.64,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/2/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/3/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/3/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/4/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/4/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/5/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/5/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/6/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/6/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/7/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/7/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/8/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/8/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/9/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/9/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/10/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/10/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/11/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/11/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/12/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/12/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/13/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/13/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/14/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/14/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/15/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/15/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/16/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/16/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/17/2009 6:00:00 AM,0.28,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/17/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/18/2009 6:00:00 AM,0.04,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/18/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/19/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/19/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/20/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/20/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/21/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/21/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/22/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/22/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
5,289742,Precipitation,12/23/2009 6:00:00 AM,0,international inch,Incremental,4,NWS-WGRFC_Daily_MPE:289742,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-6,12/23/2009 12:00:00 PM,30.0521,-98.1588,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
